,none_pos_rate,none_neg_rate,none_neu_rate,left_pos_rate,left_neg_rate,left_neu_rate,right_pos_rate,right_neg_rate,right_neu_rate,center_pos_rate,center_neg_rate,center_neu_rate,left_pos_diff,left_neg_diff,left_neu_diff,right_pos_diff,right_neg_diff,right_neu_diff,center_pos_diff,center_neg_diff,center_neu_diff
JEcwanxBozEYULgh,0.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.8115942028985508,0.18840579710144928,0.0,0.75,0.25,0.0,0.33333333333333337,0.3333333333333333,0.0,0.18840579710144922,0.18840579710144928,0.0,0.25,0.25
X8qf9qjXBrwAF4dY,0.0,0.0,1.0,0.0,0.08823529411764706,0.9117647058823529,0.0,0.125,0.875,0.0,0.05714285714285714,0.9428571428571428,0.0,0.08823529411764706,0.08823529411764708,0.0,0.125,0.125,0.0,0.05714285714285714,0.05714285714285716
jZNFS14qxQyZOYjw,0.0,0.20833333333333334,0.7916666666666666,0.0,0.14285714285714285,0.8571428571428571,0.0,0.09836065573770492,0.9016393442622951,0.0,0.22388059701492538,0.7761194029850746,0.0,0.0654761904761905,0.06547619047619047,0.0,0.10997267759562843,0.10997267759562845,0.0,0.015547263681592038,0.015547263681591983
xdtHHInAXBqhMrRS,0.0,0.7368421052631579,0.2631578947368421,0.17857142857142858,0.7142857142857143,0.10714285714285714,0.2653061224489796,0.3469387755102041,0.3877551020408163,0.0,0.72,0.28,0.17857142857142858,0.022556390977443552,0.15601503759398494,0.2653061224489796,0.3899033297529538,0.12459720730397422,0.0,0.01684210526315788,0.016842105263157936
iKebvoeJal4coCg6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.15384615384615385,0.8461538461538461,0.0,0.15384615384615385,0.8461538461538461,0.0,1.0,1.0,0.0,0.8461538461538461,0.8461538461538461,0.0,0.8461538461538461,0.8461538461538461
YOorwzeAfDr87MdD,0.0,0.07142857142857142,0.9285714285714286,0.0,0.0,1.0,0.0,0.24489795918367346,0.7551020408163265,0.0,0.8363636363636363,0.16363636363636364,0.0,0.07142857142857142,0.0714285714285714,0.0,0.17346938775510204,0.17346938775510212,0.0,0.7649350649350649,0.764935064935065
YTEckE0O8uFNuB3g,0.0,0.15789473684210525,0.8421052631578947,0.0,0.2878787878787879,0.7121212121212122,0.078125,0.125,0.796875,0.0,0.28125,0.71875,0.0,0.12998405103668265,0.12998405103668254,0.078125,0.032894736842105254,0.04523026315789469,0.0,0.12335526315789475,0.12335526315789469
2iLL19GEVe34xVmx,0.5833333333333334,0.0,0.4166666666666667,0.3387096774193548,0.3387096774193548,0.3225806451612903,0.2857142857142857,0.015873015873015872,0.6984126984126984,0.36065573770491804,0.09836065573770492,0.5409836065573771,0.24462365591397855,0.3387096774193548,0.09408602150537637,0.29761904761904767,0.015873015873015872,0.2817460317460317,0.22267759562841533,0.09836065573770492,0.12431693989071041
Yeo2Xlj5bHxXvanC,0.0,0.375,0.625,0.0,0.8255813953488372,0.1744186046511628,0.0,0.9722222222222222,0.027777777777777776,0.0,0.9746835443037974,0.02531645569620253,0.0,0.45058139534883723,0.45058139534883723,0.0,0.5972222222222222,0.5972222222222222,0.0,0.5996835443037974,0.5996835443037974
CzaO828tudjzPdXN,0.0,0.2222222222222222,0.7777777777777778,0.0,0.9090909090909091,0.09090909090909091,0.0,0.9111111111111111,0.08888888888888889,0.0,0.8269230769230769,0.17307692307692307,0.0,0.6868686868686869,0.6868686868686869,0.0,0.6888888888888889,0.6888888888888889,0.0,0.6047008547008547,0.6047008547008548
amdJcJYRTVKCLh51,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2vFkoXLEjKgbXPss,0.0,0.0,1.0,0.08333333333333333,0.0,0.9166666666666666,0.0,0.0,1.0,0.125,0.0,0.875,0.08333333333333333,0.0,0.08333333333333337,0.0,0.0,0.0,0.125,0.0,0.125
T6BDHvZijSUxXXl5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7bPH9i3PfLNpsc8x,0.0,1.0,0.0,0.0,0.9795918367346939,0.02040816326530612,0.34146341463414637,0.6585365853658537,0.0,0.3111111111111111,0.4,0.28888888888888886,0.0,0.020408163265306145,0.02040816326530612,0.34146341463414637,0.3414634146341463,0.0,0.3111111111111111,0.6,0.28888888888888886
8WWsWKbmvF3rNheo,0.8421052631578947,0.15789473684210525,0.0,0.19642857142857142,0.125,0.6785714285714286,0.3275862068965517,0.1724137931034483,0.5,0.1509433962264151,0.11320754716981132,0.7358490566037735,0.6456766917293233,0.032894736842105254,0.6785714285714286,0.514519056261343,0.014519056261343033,0.5,0.6911618669314796,0.04468718967229393,0.7358490566037735
5BfeUDdsNP3T9vr8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YYT4a1OOENsqYR3Y,0.0,1.0,0.0,0.0,0.9523809523809523,0.047619047619047616,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04761904761904767,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
5hj92SNRdx4j5T83,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCpuimkh80BVN6JO,0.0,1.0,0.0,0.0,0.7837837837837838,0.21621621621621623,0.0,0.6829268292682927,0.3170731707317073,0.0,0.46875,0.53125,0.0,0.21621621621621623,0.21621621621621623,0.0,0.31707317073170727,0.3170731707317073,0.0,0.53125,0.53125
bJYaaV7YE41o5civ,0.0,0.9230769230769231,0.07692307692307693,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07692307692307687,0.07692307692307693,0.0,0.07692307692307687,0.07692307692307693,0.0,0.07692307692307687,0.07692307692307693
LOSUKeNNEQt0enNt,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fnZC4wO5KpRfB0ze,0.0,0.35294117647058826,0.6470588235294118,0.0,0.3793103448275862,0.6206896551724138,0.0,0.21052631578947367,0.7894736842105263,0.0,0.3793103448275862,0.6206896551724138,0.0,0.02636916835699793,0.026369168356997985,0.0,0.14241486068111459,0.14241486068111453,0.0,0.02636916835699793,0.026369168356997985
fyC8tQSsQhdvdXS7,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222
TxxC3xyVXBSpV0bd,0.0,1.0,0.0,0.0,0.15789473684210525,0.8421052631578947,0.0,0.6190476190476191,0.38095238095238093,0.0,0.4878048780487805,0.5121951219512195,0.0,0.8421052631578947,0.8421052631578947,0.0,0.38095238095238093,0.38095238095238093,0.0,0.5121951219512195,0.5121951219512195
6VFyHdSMkavgdyyE,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GgNFDpxVKMjDYnWx,0.0,0.42105263157894735,0.5789473684210527,0.05357142857142857,0.6428571428571429,0.30357142857142855,0.0,0.7540983606557377,0.2459016393442623,0.0,0.7966101694915254,0.2033898305084746,0.05357142857142857,0.22180451127819556,0.2753759398496241,0.0,0.3330457290767903,0.33304572907679036,0.0,0.37555753791257807,0.37555753791257807
9Sm0xB3qpBKr2T1l,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zZOCUccwCgfByySj,0.0,0.0,1.0,0.0,0.025,0.975,0.0,0.029411764705882353,0.9705882352941176,0.0,0.05,0.95,0.0,0.025,0.025000000000000022,0.0,0.029411764705882353,0.02941176470588236,0.0,0.05,0.050000000000000044
glpX7u1gHeO8Vmek,0.0,1.0,0.0,0.0,0.9767441860465116,0.023255813953488372,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.023255813953488413,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0
Ulz2JozAkSdjGPl5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w2rPL2hXs6LbBjzD,0.0,0.16666666666666666,0.8333333333333334,0.06896551724137931,0.1724137931034483,0.7586206896551724,0.0,0.13793103448275862,0.8620689655172413,0.0,0.058823529411764705,0.9411764705882353,0.06896551724137931,0.00574712643678163,0.074712643678161,0.0,0.02873563218390804,0.028735632183907955,0.0,0.10784313725490195,0.10784313725490191
HLJJWsJTnLrVdRRq,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9777777777777777,0.022222222222222223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222254,0.022222222222222223,0.0,0.0,0.0
ftKTq8zhyzP8MQ7M,0.0,0.21428571428571427,0.7857142857142857,0.0,0.1,0.9,0.0,0.045454545454545456,0.9545454545454546,0.0,0.3584905660377358,0.6415094339622641,0.0,0.11428571428571427,0.11428571428571432,0.0,0.16883116883116883,0.1688311688311689,0.0,0.14420485175202155,0.14420485175202158
7VHfncISkPWDRquT,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U4NYj3Bp2OPjcscD,0.0,0.2631578947368421,0.7368421052631579,0.0,1.0,0.0,0.0,1.0,0.0,0.03773584905660377,0.9622641509433962,0.0,0.0,0.736842105263158,0.7368421052631579,0.0,0.736842105263158,0.7368421052631579,0.03773584905660377,0.6991062562065542,0.7368421052631579
TEonuZMnOtywRwVB,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PtyG7znOfxI3NVk9,0.0,1.0,0.0,0.0,0.9649122807017544,0.03508771929824561,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.03508771929824561,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0
syJ6ELOiIRKywr6m,0.0,0.0,1.0,0.0,0.7647058823529411,0.23529411764705882,0.0,0.21739130434782608,0.782608695652174,0.0,0.35294117647058826,0.6470588235294118,0.0,0.7647058823529411,0.7647058823529411,0.0,0.21739130434782608,0.21739130434782605,0.0,0.35294117647058826,0.3529411764705882
wUyBShUCRQMRmY4e,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CINmSCMZq2Tj9w2X,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZZ4EJeH8WVJr7vas,0.0,0.875,0.125,0.0,0.2413793103448276,0.7586206896551724,0.0,0.2413793103448276,0.7586206896551724,0.0,0.5,0.5,0.0,0.6336206896551724,0.6336206896551724,0.0,0.6336206896551724,0.6336206896551724,0.0,0.375,0.375
tlUETx07o2zVF3b7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.33333333333333337,0.3333333333333333,0.0,0.16666666666666663,0.16666666666666666
c8peUGxBvJRpomTv,0.0,1.0,0.0,0.0,0.6949152542372882,0.3050847457627119,0.0,0.835820895522388,0.16417910447761194,0.0,0.9846153846153847,0.015384615384615385,0.0,0.30508474576271183,0.3050847457627119,0.0,0.16417910447761197,0.16417910447761194,0.0,0.01538461538461533,0.015384615384615385
5KxEgT2OMnjAGAYE,0.0,0.17391304347826086,0.8260869565217391,0.0,0.0,1.0,0.0,0.0,1.0,0.1864406779661017,0.1694915254237288,0.6440677966101694,0.0,0.17391304347826086,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.1864406779661017,0.004421518054532059,0.1820191599115697
qR0e0rSyQ0EAVzK4,1.0,0.0,0.0,0.2909090909090909,0.0,0.7090909090909091,0.08108108108108109,0.0,0.918918918918919,0.2222222222222222,0.0,0.7777777777777778,0.7090909090909091,0.0,0.7090909090909091,0.9189189189189189,0.0,0.918918918918919,0.7777777777777778,0.0,0.7777777777777778
5lstVFVesP8ZDBIY,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9285714285714286,0.07142857142857142,0.0,0.9666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0714285714285714,0.07142857142857142,0.0,0.033333333333333326,0.03333333333333333
D5SAat4KoB62VJBY,0.9615384615384616,0.0,0.038461538461538464,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.038461538461538436,0.0,0.038461538461538464,0.038461538461538436,0.0,0.038461538461538464,0.038461538461538436,0.0,0.038461538461538464
RdYyY059AH6BlRqr,0.0,1.0,0.0,0.0,0.9245283018867925,0.07547169811320754,0.0,0.3793103448275862,0.6206896551724138,0.0,0.9090909090909091,0.09090909090909091,0.0,0.07547169811320753,0.07547169811320754,0.0,0.6206896551724138,0.6206896551724138,0.0,0.09090909090909094,0.09090909090909091
QXOonIcF4SMVh64m,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cq9FunhDlu28EKwV,0.0,0.9230769230769231,0.07692307692307693,0.0,0.8571428571428571,0.14285714285714285,0.0,0.5142857142857142,0.4857142857142857,0.0,0.6129032258064516,0.3870967741935484,0.0,0.06593406593406603,0.06593406593406592,0.0,0.4087912087912089,0.4087912087912088,0.0,0.3101736972704715,0.31017369727047145
51OcHaT0HNBD6iei,0.0,0.85,0.15,0.0,0.631578947368421,0.3684210526315789,0.0,0.4878048780487805,0.5121951219512195,0.0,0.8596491228070176,0.14035087719298245,0.0,0.21842105263157896,0.21842105263157893,0.0,0.3621951219512195,0.3621951219512195,0.0,0.009649122807017574,0.009649122807017546
crbKQ4fwRHh6P6ST,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9705882352941176,0.029411764705882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02941176470588236,0.029411764705882353,0.0,0.0,0.0
tFtWVGoJC6bho58I,0.5833333333333334,0.4166666666666667,0.0,0.0,0.972972972972973,0.02702702702702703,0.0,0.9615384615384616,0.038461538461538464,0.26666666666666666,0.7333333333333333,0.0,0.5833333333333334,0.5563063063063063,0.02702702702702703,0.5833333333333334,0.5448717948717949,0.038461538461538464,0.3166666666666667,0.3166666666666666,0.0
RY0Bjt4hpC9jHCf0,0.0,1.0,0.0,0.1774193548387097,0.8225806451612904,0.0,0.02040816326530612,0.9795918367346939,0.0,0.0,1.0,0.0,0.1774193548387097,0.17741935483870963,0.0,0.02040816326530612,0.020408163265306145,0.0,0.0,0.0,0.0
0weGPoXNf52T6ELS,0.0,0.3333333333333333,0.6666666666666666,0.0,0.05128205128205128,0.9487179487179487,0.0,0.2826086956521739,0.717391304347826,0.0,0.5,0.5,0.0,0.28205128205128205,0.28205128205128205,0.0,0.050724637681159424,0.050724637681159424,0.0,0.16666666666666669,0.16666666666666663
tnYn4wu3sq75bPCP,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSIxEDNtTd3mCynX,0.3,0.0,0.7,0.2923076923076923,0.0,0.7076923076923077,0.35384615384615387,0.03076923076923077,0.6153846153846154,0.13432835820895522,0.5373134328358209,0.3283582089552239,0.007692307692307665,0.0,0.007692307692307776,0.05384615384615388,0.03076923076923077,0.08461538461538454,0.16567164179104477,0.5373134328358209,0.37164179104477607
03jp4oTCccvv8kDH,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9349jIeXEbfbSRgd,0.0,0.08333333333333333,0.9166666666666666,0.0,0.4852941176470588,0.5147058823529411,0.0,0.45454545454545453,0.5454545454545454,0.0,0.359375,0.640625,0.0,0.4019607843137255,0.4019607843137255,0.0,0.3712121212121212,0.3712121212121212,0.0,0.2760416666666667,0.27604166666666663
Fsu7oIXgix7expYG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YO6FyyqmtfsnhbvM,0.0625,0.0625,0.875,0.2682926829268293,0.024390243902439025,0.7073170731707317,0.07692307692307693,0.23076923076923078,0.6923076923076923,0.04878048780487805,0.04878048780487805,0.9024390243902439,0.20579268292682928,0.038109756097560975,0.16768292682926833,0.014423076923076927,0.16826923076923078,0.1826923076923077,0.01371951219512195,0.01371951219512195,0.027439024390243927
2GU7WQBEVclcpiQp,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dIZB2ImM703RyYrA,0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666667,1.0,0.0,1.0,1.0,0.0,1.0
TvAtKyiGPl57vDSN,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.6585365853658537,0.34146341463414637,0.023809523809523808,0.8333333333333334,0.14285714285714285,0.0,0.6666666666666667,0.6666666666666666,0.0,0.3252032520325204,0.32520325203252026,0.023809523809523808,0.5,0.5238095238095237
XgD3aTZ2Dkjfur8k,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8Bxm4N29B77gpdaU,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9879518072289156,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084376,0.012048192771084338
OKHSjPpAlQ6HscKR,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8461538461538461,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0
pZJ8JJPJxsAzWp6Y,0.0,0.9130434782608695,0.08695652173913043,0.0,0.3783783783783784,0.6216216216216216,0.0,0.6551724137931034,0.3448275862068966,0.0,0.5352112676056338,0.4647887323943662,0.0,0.5346650998824911,0.5346650998824911,0.0,0.2578710644677661,0.25787106446776614,0.0,0.37783221065523576,0.37783221065523576
LaYqtHagItKDI1jo,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qM3FpndJSr3txCRL,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6309523809523809,0.36904761904761907,0.0,0.4567901234567901,0.5432098765432098,0.0,0.6962025316455697,0.3037974683544304,0.0,0.2976190476190476,0.29761904761904756,0.0,0.12345679012345678,0.12345679012345678,0.0,0.36286919831223635,0.36286919831223624
mCNM0PdpCJGRFheq,0.0,1.0,0.0,0.0,0.9230769230769231,0.07692307692307693,0.0,0.9565217391304348,0.043478260869565216,0.0,0.9473684210526315,0.05263157894736842,0.0,0.07692307692307687,0.07692307692307693,0.0,0.04347826086956519,0.043478260869565216,0.0,0.052631578947368474,0.05263157894736842
31EM2AXXhVf32fHp,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CeXfOsRnXvC4i6tQ,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dmQw09DULizuzYIl,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5dCkZvUlhKkry53d,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.0,0.5,0.7857142857142857,0.0,0.21428571428571427,0.6666666666666667,0.0,0.6666666666666666,0.5,0.0,0.5,0.2142857142857143,0.0,0.21428571428571427
9KPQIm3vTZQQ2fwV,0.0,0.0,1.0,0.0,0.0,1.0,0.025,0.025,0.95,0.03225806451612903,0.0,0.967741935483871,0.0,0.0,0.0,0.025,0.025,0.050000000000000044,0.03225806451612903,0.0,0.032258064516129004
IsqOzENaA8W34mlJ,0.0,1.0,0.0,0.0,0.9074074074074074,0.09259259259259259,0.0,0.8666666666666667,0.13333333333333333,0.0,1.0,0.0,0.0,0.09259259259259256,0.09259259259259259,0.0,0.1333333333333333,0.13333333333333333,0.0,0.0,0.0
7HMFZPIPSjut3dJX,0.09523809523809523,0.0,0.9047619047619048,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09523809523809523,0.0,0.09523809523809523,0.09523809523809523,0.0,0.09523809523809523,0.09523809523809523,0.0,0.09523809523809523
Ul3eqwm9it2TzCN3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XVbMIdX5zJtSGmgU,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9LKVCwRoHFRxp0QC,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,1.0,0.02631578947368421,0.13157894736842105,0.8421052631578947,0.0,0.075,0.925,0.0,0.08333333333333333,0.08333333333333337,0.02631578947368421,0.04824561403508772,0.07456140350877194,0.0,0.008333333333333331,0.008333333333333415
qw0XkbHaZyeoroAN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21621621621621623,0.7837837837837838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21621621621621623,0.21621621621621623,0.0
Tq0ff4tgNL12OAi4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLSP5iqTnG6XlkEe,0.0,1.0,0.0,0.0,0.95,0.05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.050000000000000044,0.05,0.0,0.0,0.0,0.0,0.0,0.0
GepWb7ZoNe2U0GcX,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9347826086956522,0.06521739130434782,0.0,0.9230769230769231,0.07692307692307693,0.0,0.0,0.0,0.0,0.06521739130434778,0.06521739130434782,0.0,0.07692307692307687,0.07692307692307693
BNKtUkQ2xkP6abzJ,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.967741935483871,0.03225806451612903,0.0,0.967741935483871,0.03225806451612903,0.0,1.0,1.0,0.0,0.967741935483871,0.967741935483871,0.0,0.967741935483871,0.967741935483871
pcgmZXUEXb0xWWB1,0.0,0.2,0.8,0.0,0.0,1.0,0.0,0.35714285714285715,0.6428571428571429,0.0,0.07692307692307693,0.9230769230769231,0.0,0.2,0.19999999999999996,0.0,0.15714285714285714,0.15714285714285714,0.0,0.12307692307692308,0.12307692307692308
b9kh4mNGGvt92Vml,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KKOQyf6pSKJmAsoi,0.0,0.0,1.0,0.6470588235294118,0.0,0.35294117647058826,0.9333333333333333,0.0,0.06666666666666667,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.6470588235294118,0.0,0.6470588235294117,0.9333333333333333,0.0,0.9333333333333333,0.8823529411764706,0.058823529411764705,0.9411764705882353
9V5gqVjEZdmkcBe8,1.0,0.0,0.0,0.6,0.0,0.4,0.9473684210526315,0.0,0.05263157894736842,1.0,0.0,0.0,0.4,0.0,0.4,0.052631578947368474,0.0,0.05263157894736842,0.0,0.0,0.0
