,none_pos_rate,none_neg_rate,none_neu_rate,left_pos_rate,left_neg_rate,left_neu_rate,right_pos_rate,right_neg_rate,right_neu_rate,center_pos_rate,center_neg_rate,center_neu_rate,left_pos_diff,left_neg_diff,left_neu_diff,right_pos_diff,right_neg_diff,right_neu_diff,center_pos_diff,center_neg_diff,center_neu_diff
7YffooWCJ5BG6kKG,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.045454545454545456,0.36363636363636365,0.5909090909090909,0.08695652173913043,0.43478260869565216,0.4782608695652174,0.0,0.3333333333333333,0.6666666666666666,0.0974025974025974,0.2207792207792208,0.12337662337662336,0.05590062111801242,0.2919254658385093,0.2360248447204969,0.14285714285714285,0.19047619047619047,0.04761904761904767
B2PxCnDheIsrYNV7,0.0,1.0,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08333333333333337,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
I1Q6wsPxAxrYvHMb,0.6666666666666666,0.3333333333333333,0.0,0.6190476190476191,0.09523809523809523,0.2857142857142857,0.375,0.25,0.375,0.35,0.4,0.25,0.04761904761904756,0.23809523809523808,0.2857142857142857,0.29166666666666663,0.08333333333333331,0.375,0.31666666666666665,0.06666666666666671,0.25
lkbtu4WS5ok0VJyb,0.0,0.5,0.5,0.0,0.4,0.6,0.0,0.68,0.32,0.0,0.42857142857142855,0.5714285714285714,0.0,0.09999999999999998,0.09999999999999998,0.0,0.18000000000000005,0.18,0.0,0.07142857142857145,0.0714285714285714
iT0PgsTlzLj23vMC,0.0,0.0,1.0,0.0,0.0625,0.9375,0.0,0.0,1.0,0.0,0.0625,0.9375,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625
Ac1aMd78dBuJ3wma,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YsRxFncxd9d9SY1B,1.0,0.0,0.0,0.95,0.0,0.05,1.0,0.0,0.0,1.0,0.0,0.0,0.050000000000000044,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
sseXRJ0Mntwd3Grg,0.0,0.8571428571428571,0.14285714285714285,0.0,0.7,0.3,0.0,0.7619047619047619,0.23809523809523808,0.0,0.7142857142857143,0.2857142857142857,0.0,0.15714285714285714,0.15714285714285714,0.0,0.09523809523809523,0.09523809523809523,0.0,0.1428571428571428,0.14285714285714285
UINkmzkakAYOAJDn,0.75,0.25,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.21428571428571427,0.07142857142857142,0.7142857142857143,0.75,0.55,0.2,0.75,0.25,1.0,0.5357142857142857,0.17857142857142858,0.7142857142857143
L2J8wK3yKUz82bMx,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6785714285714286,0.32142857142857145,0.28,0.52,0.2,0.1935483870967742,0.0,0.8064516129032258,0.0,0.011904761904761973,0.011904761904761862,0.28,0.1466666666666666,0.1333333333333333,0.1935483870967742,0.6666666666666666,0.47311827956989244
awVv1tEwVFe3uq5K,0.0,0.2,0.8,0.0,0.9473684210526315,0.05263157894736842,0.0,0.8181818181818182,0.18181818181818182,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7473684210526315,0.7473684210526317,0.0,0.6181818181818182,0.6181818181818182,0.0,0.5777777777777777,0.5777777777777778
sewdu6dfM2xUALOc,0.0,0.8333333333333334,0.16666666666666666,0.0,0.7317073170731707,0.2682926829268293,0.0,0.7142857142857143,0.2857142857142857,0.0,0.8444444444444444,0.15555555555555556,0.0,0.10162601626016265,0.10162601626016263,0.0,0.11904761904761907,0.11904761904761904,0.0,0.011111111111111072,0.0111111111111111
sSi8TvB903vE88sp,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7931034482758621,0.20689655172413793,0.0,0.6086956521739131,0.391304347826087,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0788177339901478,0.07881773399014777,0.0,0.10559006211180122,0.10559006211180127,0.0,0.1428571428571429,0.14285714285714285
UMezMXaKYlXVhSrI,0.8461538461538461,0.0,0.15384615384615385,0.775,0.0,0.225,0.6388888888888888,0.16666666666666666,0.19444444444444445,0.8,0.075,0.125,0.07115384615384612,0.0,0.07115384615384615,0.2072649572649573,0.16666666666666666,0.04059829059829059,0.0461538461538461,0.075,0.028846153846153855
C0SGiH1dQi1YVgqX,0.0,0.16666666666666666,0.8333333333333334,0.0,0.2,0.8,0.0,0.23529411764705882,0.7647058823529411,0.0,0.4375,0.5625,0.0,0.033333333333333354,0.033333333333333326,0.0,0.06862745098039216,0.06862745098039225,0.0,0.27083333333333337,0.27083333333333337
Qq4cPd8OzsscB2dj,0.0,0.0,1.0,0.0,0.3684210526315789,0.631578947368421,0.0,0.09523809523809523,0.9047619047619048,0.0,0.30434782608695654,0.6956521739130435,0.0,0.3684210526315789,0.368421052631579,0.0,0.09523809523809523,0.09523809523809523,0.0,0.30434782608695654,0.30434782608695654
l8kfJtTKWGls7eDV,0.18181818181818182,0.0,0.8181818181818182,0.21951219512195122,0.0,0.7804878048780488,0.2571428571428571,0.0,0.7428571428571429,0.34285714285714286,0.0,0.6571428571428571,0.0376940133037694,0.0,0.037694013303769425,0.0753246753246753,0.0,0.07532467532467535,0.16103896103896104,0.0,0.1610389610389611
6DQCmEQ4T5wweiGd,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3888888888888889,0.6111111111111112,0.0,0.3125,0.6875,0.0,0.3125,0.6875,0.0,0.05555555555555558,0.05555555555555547,0.0,0.020833333333333315,0.02083333333333337,0.0,0.020833333333333315,0.02083333333333337
vDHjlFd75xC3WxJg,1.0,0.0,0.0,1.0,0.0,0.0,0.7692307692307693,0.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923073,0.0,0.23076923076923078,0.0,0.0,0.0
iHxjN23S2YKueTF3,0.0,0.625,0.375,0.0,0.46875,0.53125,0.07142857142857142,0.6785714285714286,0.25,0.16,0.64,0.2,0.0,0.15625,0.15625,0.07142857142857142,0.0535714285714286,0.125,0.16,0.015000000000000013,0.175
YZnQGILOLOTHGYct,1.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666663,0.0,0.16666666666666666,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.16666666666666663,0.0,0.16666666666666666
WAA9NKwVmIJ6cu4A,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.125,0.75,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125
07T84I7aSF312ZtD,0.0,0.6666666666666666,0.3333333333333333,0.5416666666666666,0.125,0.3333333333333333,0.32142857142857145,0.32142857142857145,0.35714285714285715,0.12,0.6,0.28,0.5416666666666666,0.5416666666666666,0.0,0.32142857142857145,0.3452380952380952,0.023809523809523836,0.12,0.06666666666666665,0.05333333333333329
Z4GRQbr8ZadN0GvW,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.7741935483870968,0.06451612903225806,0.16129032258064516,0.53125,0.0625,0.40625,0.7272727272727273,0.09090909090909091,0.18181818181818182,0.32974910394265233,0.15770609318996415,0.17204301075268816,0.08680555555555558,0.1597222222222222,0.07291666666666669,0.2828282828282829,0.1313131313131313,0.1515151515151515
FFwSLVboGeD6YrYU,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0625,0.9375,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333337,0.0,0.0625,0.0625
XGUxnZujpQbfvhtS,0.0,0.625,0.375,0.0,0.4666666666666667,0.5333333333333333,0.0,0.47058823529411764,0.5294117647058824,0.0,0.4666666666666667,0.5333333333333333,0.0,0.15833333333333333,0.15833333333333333,0.0,0.15441176470588236,0.15441176470588236,0.0,0.15833333333333333,0.15833333333333333
YNg060JEibeIkiBr,0.6,0.3,0.1,0.18518518518518517,0.2962962962962963,0.5185185185185185,0.21428571428571427,0.2857142857142857,0.5,0.25,0.21428571428571427,0.5357142857142857,0.4148148148148148,0.003703703703703709,0.4185185185185185,0.3857142857142857,0.01428571428571429,0.4,0.35,0.08571428571428572,0.4357142857142857
Flhw8odzIh0xHwJC,0.0,0.875,0.125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9629629629629629,0.037037037037037035,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.08796296296296291,0.08796296296296297
6NyOwQEvAhYddP78,1.0,0.0,0.0,0.8846153846153846,0.0,0.11538461538461539,0.9285714285714286,0.0,0.07142857142857142,1.0,0.0,0.0,0.11538461538461542,0.0,0.11538461538461539,0.0714285714285714,0.0,0.07142857142857142,0.0,0.0,0.0
7DcnpSjj4H5iGCqQ,0.0,1.0,0.0,0.0,0.9615384615384616,0.038461538461538464,0.0,0.9642857142857143,0.03571428571428571,0.0,1.0,0.0,0.0,0.038461538461538436,0.038461538461538464,0.0,0.0357142857142857,0.03571428571428571,0.0,0.0,0.0
s8fl404OVgIDpOGA,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8823529411764706,0.11764705882352941,0.0,0.8666666666666667,0.13333333333333333,0.0,0.9285714285714286,0.07142857142857142,0.0,0.04901960784313719,0.04901960784313725,0.0,0.033333333333333326,0.033333333333333326,0.0,0.09523809523809523,0.09523809523809523
2A5uvjHSnMtk2GlD,1.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.875,0.125,0.0,0.6666666666666666,0.3333333333333333,0.0,0.4285714285714286,0.42857142857142855,0.0,0.125,0.125,0.0,0.33333333333333337,0.3333333333333333,0.0
aj9izIcZz5WegqrL,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.59375,0.125,0.28125,0.5588235294117647,0.11764705882352941,0.3235294117647059,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.13920454545454547,0.03409090909090909,0.17329545454545453,0.10427807486631019,0.0267379679144385,0.13101604278074863,0.09090909090909088,0.09090909090909091,0.18181818181818182
8ZeCiQ5g1AyZjOuk,0.0,0.16666666666666666,0.8333333333333334,0.0,0.047619047619047616,0.9523809523809523,0.0,0.13636363636363635,0.8636363636363636,0.0,0.16666666666666666,0.8333333333333334,0.0,0.11904761904761904,0.11904761904761896,0.0,0.030303030303030304,0.030303030303030276,0.0,0.0,0.0
ep5yUWBKARjNIH2E,0.0,0.3,0.7,0.0,0.5,0.5,0.06976744186046512,0.27906976744186046,0.6511627906976745,0.0,0.46875,0.53125,0.0,0.2,0.19999999999999996,0.06976744186046512,0.020930232558139528,0.04883720930232549,0.0,0.16875,0.16874999999999996
fcYraeSQb2tqyhop,0.0,0.42857142857142855,0.5714285714285714,0.0,0.5416666666666666,0.4583333333333333,0.0,0.5384615384615384,0.46153846153846156,0.0,0.7391304347826086,0.2608695652173913,0.0,0.11309523809523808,0.11309523809523808,0.0,0.10989010989010989,0.10989010989010983,0.0,0.3105590062111801,0.3105590062111801
E9vUQI438dsOPZmb,0.15384615384615385,0.6153846153846154,0.23076923076923078,0.15625,0.53125,0.3125,0.21052631578947367,0.34210526315789475,0.4473684210526316,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.0024038461538461453,0.08413461538461542,0.08173076923076922,0.05668016194331982,0.2732793522267207,0.2165991902834008,0.04273504273504275,0.2820512820512821,0.3247863247863248
EfEMsu1mGoZX6fGC,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8421052631578947,0.15789473684210525,0.0,0.35,0.65,0.0,0.6521739130434783,0.34782608695652173,0.0,0.00877192982456132,0.008771929824561403,0.0,0.4833333333333334,0.4833333333333334,0.0,0.1811594202898551,0.18115942028985507
yiNoWWVJvJWaHNkr,0.0,0.5714285714285714,0.42857142857142855,0.0,0.92,0.08,0.0,0.9,0.1,0.0,0.9166666666666666,0.08333333333333333,0.0,0.34857142857142864,0.34857142857142853,0.0,0.3285714285714286,0.3285714285714285,0.0,0.34523809523809523,0.34523809523809523
oeFSRLJC5yXv5NKR,0.5,0.0,0.5,0.4722222222222222,0.0,0.5277777777777778,0.2777777777777778,0.0,0.7222222222222222,0.4117647058823529,0.0,0.5882352941176471,0.02777777777777779,0.0,0.02777777777777779,0.2222222222222222,0.0,0.2222222222222222,0.08823529411764708,0.0,0.08823529411764708
RHnyYtiXqRROM5Sy,0.0,1.0,0.0,0.0,0.7391304347826086,0.2608695652173913,0.0,0.6818181818181818,0.3181818181818182,0.0,0.8571428571428571,0.14285714285714285,0.0,0.26086956521739135,0.2608695652173913,0.0,0.31818181818181823,0.3181818181818182,0.0,0.1428571428571429,0.14285714285714285
kwNiHVRuN6CGXOaa,0.0,1.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.7142857142857143,0.2857142857142857,0.0,0.6923076923076923,0.3076923076923077,0.0,0.11111111111111116,0.1111111111111111,0.0,0.2857142857142857,0.2857142857142857,0.0,0.3076923076923077,0.3076923076923077
E9cVHdIYJyq3PSif,0.0,1.0,0.0,0.0,0.696969696969697,0.30303030303030304,0.0,0.6111111111111112,0.3888888888888889,0.0,0.4722222222222222,0.5277777777777778,0.0,0.303030303030303,0.30303030303030304,0.0,0.38888888888888884,0.3888888888888889,0.0,0.5277777777777778,0.5277777777777778
nIEpm3us37pmhZMc,0.0,1.0,0.0,0.0,0.9666666666666667,0.03333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.033333333333333326,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
qWVF4xHhDYLZjRk1,0.3333333333333333,0.25,0.4166666666666667,0.25,0.4166666666666667,0.3333333333333333,0.16216216216216217,0.5405405405405406,0.2972972972972973,0.25,0.2777777777777778,0.4722222222222222,0.08333333333333331,0.16666666666666669,0.08333333333333337,0.17117117117117114,0.29054054054054057,0.11936936936936937,0.08333333333333331,0.02777777777777779,0.055555555555555525
0ZoTdmGwG4KnQFwV,0.0,0.4666666666666667,0.5333333333333333,0.0,0.8372093023255814,0.16279069767441862,0.0,0.38461538461538464,0.6153846153846154,0.0,0.6,0.4,0.0,0.37054263565891477,0.3705426356589147,0.0,0.08205128205128204,0.08205128205128209,0.0,0.1333333333333333,0.1333333333333333
CxALkJymxMMhwSAS,0.0,0.3,0.7,0.0,0.7307692307692307,0.2692307692307692,0.0,0.44,0.56,0.0,0.5517241379310345,0.4482758620689655,0.0,0.43076923076923074,0.43076923076923074,0.0,0.14,0.1399999999999999,0.0,0.2517241379310345,0.25172413793103443
mpEy6FvYuCiclc2n,0.0,1.0,0.0,0.0,0.96,0.04,0.0,0.64,0.36,0.0,0.9428571428571428,0.05714285714285714,0.0,0.040000000000000036,0.04,0.0,0.36,0.36,0.0,0.05714285714285716,0.05714285714285714
CeZSRg2PJGArpGdM,0.0,0.14285714285714285,0.8571428571428571,0.0,0.10526315789473684,0.8947368421052632,0.0,0.17647058823529413,0.8235294117647058,0.0,0.15384615384615385,0.8461538461538461,0.0,0.03759398496240601,0.03759398496240607,0.0,0.03361344537815128,0.03361344537815125,0.0,0.010989010989011005,0.01098901098901095
HgUcENf25o8VhgQz,1.0,0.0,0.0,0.9090909090909091,0.0,0.09090909090909091,1.0,0.0,0.0,1.0,0.0,0.0,0.09090909090909094,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
Nhw8AjG7Kui1C8dO,0.0,0.2,0.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.15384615384615385,0.8461538461538461,0.0,0.2,0.19999999999999996,0.0,0.2,0.19999999999999996,0.0,0.046153846153846156,0.0461538461538461
FzPsUmNp4EizHTuT,0.0,0.6363636363636364,0.36363636363636365,0.0,0.7272727272727273,0.2727272727272727,0.0,0.7083333333333334,0.2916666666666667,0.0,0.7307692307692307,0.2692307692307692,0.0,0.09090909090909094,0.09090909090909094,0.0,0.07196969696969702,0.07196969696969696,0.0,0.09440559440559437,0.09440559440559443
ysCZhj6rci6E05fq,1.0,0.0,0.0,0.9285714285714286,0.07142857142857142,0.0,0.9166666666666666,0.08333333333333333,0.0,1.0,0.0,0.0,0.0714285714285714,0.07142857142857142,0.0,0.08333333333333337,0.08333333333333333,0.0,0.0,0.0,0.0
ewZ0rhHZpBJTv491,0.1,0.8,0.1,0.041666666666666664,0.9166666666666666,0.041666666666666664,0.0,0.9259259259259259,0.07407407407407407,0.0,0.9310344827586207,0.06896551724137931,0.05833333333333334,0.11666666666666659,0.05833333333333334,0.1,0.12592592592592589,0.025925925925925936,0.1,0.13103448275862062,0.031034482758620696
p1DARG5cIlPgR7Fj,0.0,0.8,0.2,0.125,0.25,0.625,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.13636363636363635,0.45454545454545453,0.4090909090909091,0.125,0.55,0.425,0.1111111111111111,0.6888888888888889,0.5777777777777777,0.13636363636363635,0.3454545454545455,0.2090909090909091
nWyAKiwMBZMkh8Xu,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8,0.2,0.0,0.7368421052631579,0.2631578947368421,0.0,0.8636363636363636,0.13636363636363635,0.0,0.0888888888888888,0.0888888888888889,0.0,0.15204678362573099,0.15204678362573099,0.0,0.025252525252525193,0.02525252525252525
pecrNGM0czMygw5u,0.0,1.0,0.0,0.0,0.6190476190476191,0.38095238095238093,0.4,0.3333333333333333,0.26666666666666666,0.0,0.9333333333333333,0.06666666666666667,0.0,0.38095238095238093,0.38095238095238093,0.4,0.6666666666666667,0.26666666666666666,0.0,0.06666666666666665,0.06666666666666667
cipxOdMjniisAL9J,0.0,0.375,0.625,0.0,0.0,1.0,0.045454545454545456,0.09090909090909091,0.8636363636363636,0.0,0.17391304347826086,0.8260869565217391,0.0,0.375,0.375,0.045454545454545456,0.28409090909090906,0.23863636363636365,0.0,0.20108695652173914,0.20108695652173914
TT3GiRmilepRk3ZR,0.0,1.0,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.7777777777777778,0.2222222222222222,0.16666666666666666,0.5,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666666,0.0,0.2222222222222222,0.2222222222222222
nL5qFvm3eotwcKnL,0.0,0.6,0.4,0.0,0.6428571428571429,0.35714285714285715,0.05,0.65,0.3,0.058823529411764705,0.5294117647058824,0.4117647058823529,0.0,0.04285714285714293,0.04285714285714287,0.05,0.050000000000000044,0.10000000000000003,0.058823529411764705,0.07058823529411762,0.0117647058823529
LjS8M1l8hR2d35rF,0.0,1.0,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0,1.0,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,0.09090909090909094,0.09090909090909091,0.0,0.0,0.0,0.0,0.08333333333333337,0.08333333333333333
2uQp8Rign8HKxavg,0.3333333333333333,0.0,0.6666666666666666,0.42857142857142855,0.0,0.5714285714285714,0.3,0.0,0.7,0.35294117647058826,0.0,0.6470588235294118,0.09523809523809523,0.0,0.09523809523809523,0.033333333333333326,0.0,0.033333333333333326,0.019607843137254943,0.0,0.019607843137254832
3gPa3GcJcGOupSvV,0.0,0.25,0.75,0.0,0.0,1.0,0.1111111111111111,0.0,0.8888888888888888,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.0,0.25,0.25,0.1111111111111111,0.25,0.13888888888888884,0.09090909090909091,0.1590909090909091,0.06818181818181823
KHUSYVpvM5HVKhcV,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6Q30PC9Kmh3xSrsz,0.0,0.0,1.0,0.25,0.2,0.55,0.4583333333333333,0.0,0.5416666666666666,0.6071428571428571,0.0,0.39285714285714285,0.25,0.2,0.44999999999999996,0.4583333333333333,0.0,0.45833333333333337,0.6071428571428571,0.0,0.6071428571428572
Zsqjk7XM0TziCUMD,0.5,0.5,0.0,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.8333333333333334,0.16666666666666666,0.0,0.5,0.4166666666666667,0.08333333333333333,0.038461538461538436,0.1923076923076923,0.23076923076923078,0.33333333333333337,0.33333333333333337,0.0,0.0,0.08333333333333331,0.08333333333333333
KOI3imh16XAjlWH3,0.0,0.0,1.0,0.0,0.046875,0.953125,0.0,0.06557377049180328,0.9344262295081968,0.0,0.061224489795918366,0.9387755102040817,0.0,0.046875,0.046875,0.0,0.06557377049180328,0.06557377049180324,0.0,0.061224489795918366,0.061224489795918324
OmkgUl1n2z3LfVKJ,0.0,0.25,0.75,0.0,0.5555555555555556,0.4444444444444444,0.0,0.625,0.375,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3055555555555556,0.3055555555555556,0.0,0.375,0.375,0.0,0.41666666666666663,0.4166666666666667
hYN0f20MACzPV3H4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7222222222222222,0.2777777777777778,0.0,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.23333333333333328,0.23333333333333334
4hBpmQwimNSKwHT0,0.0,0.3,0.7,0.0,0.2857142857142857,0.7142857142857143,0.0,0.32,0.68,0.0,0.34782608695652173,0.6521739130434783,0.0,0.01428571428571429,0.014285714285714346,0.0,0.020000000000000018,0.019999999999999907,0.0,0.04782608695652174,0.047826086956521685
Ph33N1FsPGn8sLPA,0.8,0.0,0.2,0.625,0.041666666666666664,0.3333333333333333,0.6944444444444444,0.027777777777777776,0.2777777777777778,0.6666666666666666,0.0,0.3333333333333333,0.17500000000000004,0.041666666666666664,0.1333333333333333,0.10555555555555562,0.027777777777777776,0.07777777777777778,0.13333333333333341,0.0,0.1333333333333333
kWhTFBxpFjTEJVL9,0.0,0.6923076923076923,0.3076923076923077,0.03225806451612903,0.5806451612903226,0.3870967741935484,0.0,0.6666666666666666,0.3333333333333333,0.0967741935483871,0.3870967741935484,0.5161290322580645,0.03225806451612903,0.11166253101736967,0.07940446650124067,0.0,0.02564102564102566,0.025641025641025605,0.0967741935483871,0.3052109181141439,0.2084367245657568
ZTveT1xNoIW0RJuG,0.0,0.25,0.75,0.0,0.4117647058823529,0.5882352941176471,0.0,0.07692307692307693,0.9230769230769231,0.0,0.5,0.5,0.0,0.16176470588235292,0.16176470588235292,0.0,0.17307692307692307,0.17307692307692313,0.0,0.25,0.25
GYnyPpgAYosopwRI,0.0,0.125,0.875,0.0,0.08333333333333333,0.9166666666666666,0.0,0.041666666666666664,0.9583333333333334,0.0,0.16666666666666666,0.8333333333333334,0.0,0.04166666666666667,0.04166666666666663,0.0,0.08333333333333334,0.08333333333333337,0.0,0.04166666666666666,0.04166666666666663
IDTIETF4ISTknEK9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
XKmwybvPwxEPDHE9,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.02127659574468085,0.10638297872340426,0.8723404255319149,0.07692307692307693,0.057692307692307696,0.8653846153846154,0.0,0.06666666666666667,0.9333333333333333,0.04539007092198581,0.03971631205673759,0.005673758865248235,0.010256410256410262,0.00897435897435897,0.0012820512820512775,0.06666666666666667,0.0,0.06666666666666665
