,none_pos_rate,none_neg_rate,none_neu_rate,left_pos_rate,left_neg_rate,left_neu_rate,right_pos_rate,right_neg_rate,right_neu_rate,center_pos_rate,center_neg_rate,center_neu_rate,left_pos_diff,left_neg_diff,left_neu_diff,right_pos_diff,right_neg_diff,right_neu_diff,center_pos_diff,center_neg_diff,center_neu_diff
jZNFS14qxQyZOYjw,0.0,0.4,0.6,0.0,0.23255813953488372,0.7674418604651163,0.0,0.22,0.78,0.0,0.32653061224489793,0.673469387755102,0.0,0.1674418604651163,0.16744186046511633,0.0,0.18000000000000002,0.18000000000000005,0.0,0.07346938775510209,0.07346938775510203
xdtHHInAXBqhMrRS,0.0,0.875,0.125,0.0425531914893617,0.6595744680851063,0.2978723404255319,0.30303030303030304,0.6363636363636364,0.06060606060606061,0.06976744186046512,0.7674418604651163,0.16279069767441862,0.0425531914893617,0.21542553191489366,0.1728723404255319,0.30303030303030304,0.23863636363636365,0.06439393939393939,0.06976744186046512,0.10755813953488369,0.037790697674418616
iKebvoeJal4coCg6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
YOorwzeAfDr87MdD,0.0,0.0,1.0,0.0,0.11904761904761904,0.8809523809523809,0.0,0.05660377358490566,0.9433962264150944,0.0,0.058823529411764705,0.9411764705882353,0.0,0.11904761904761904,0.11904761904761907,0.0,0.05660377358490566,0.05660377358490565,0.0,0.058823529411764705,0.05882352941176472
YTEckE0O8uFNuB3g,0.0,0.3157894736842105,0.6842105263157895,0.017543859649122806,0.6140350877192983,0.3684210526315789,0.02564102564102564,0.15384615384615385,0.8205128205128205,0.16666666666666666,0.1388888888888889,0.6944444444444444,0.017543859649122806,0.29824561403508776,0.31578947368421056,0.02564102564102564,0.16194331983805665,0.136302294197031,0.16666666666666666,0.1769005847953216,0.010233918128654929
2iLL19GEVe34xVmx,0.5294117647058824,0.23529411764705882,0.23529411764705882,0.15217391304347827,0.43478260869565216,0.41304347826086957,0.22,0.06,0.72,0.02127659574468085,0.23404255319148937,0.7446808510638298,0.3772378516624041,0.19948849104859334,0.17774936061381075,0.3094117647058824,0.17529411764705882,0.48470588235294115,0.5081351689612015,0.0012515644555694538,0.509386733416771
Yeo2Xlj5bHxXvanC,0.0,0.7272727272727273,0.2727272727272727,0.0,0.8679245283018868,0.1320754716981132,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7647058823529411,0.23529411764705882,0.0,0.14065180102915953,0.1406518010291595,0.0,0.012987012987012991,0.012987012987012991,0.0,0.03743315508021383,0.03743315508021389
CzaO828tudjzPdXN,0.0,0.4,0.6,0.0,0.38095238095238093,0.6190476190476191,0.0,0.46875,0.53125,0.0,0.4473684210526316,0.5526315789473685,0.0,0.01904761904761909,0.01904761904761909,0.0,0.06874999999999998,0.06874999999999998,0.0,0.04736842105263156,0.047368421052631504
amdJcJYRTVKCLh51,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2vFkoXLEjKgbXPss,0.0,0.0,1.0,0.42857142857142855,0.0,0.5714285714285714,0.5714285714285714,0.0,0.42857142857142855,0.25,0.0,0.75,0.42857142857142855,0.0,0.4285714285714286,0.5714285714285714,0.0,0.5714285714285714,0.25,0.0,0.25
T6BDHvZijSUxXXl5,0.0,0.8888888888888888,0.1111111111111111,0.0,0.9117647058823529,0.08823529411764706,0.0,0.9705882352941176,0.029411764705882353,0.0,0.9210526315789473,0.07894736842105263,0.0,0.022875816993464082,0.02287581699346404,0.0,0.0816993464052288,0.08169934640522875,0.0,0.032163742690058506,0.03216374269005848
7bPH9i3PfLNpsc8x,0.45454545454545453,0.5454545454545454,0.0,0.2413793103448276,0.6551724137931034,0.10344827586206896,0.0,0.7380952380952381,0.2619047619047619,0.09375,0.34375,0.5625,0.21316614420062693,0.10971786833855801,0.10344827586206896,0.45454545454545453,0.19264069264069272,0.2619047619047619,0.36079545454545453,0.20170454545454541,0.5625
8WWsWKbmvF3rNheo,0.38461538461538464,0.15384615384615385,0.46153846153846156,0.2619047619047619,0.11904761904761904,0.6190476190476191,0.05263157894736842,0.07894736842105263,0.868421052631579,0.21951219512195122,0.12195121951219512,0.6585365853658537,0.12271062271062272,0.034798534798534814,0.1575091575091575,0.3319838056680162,0.07489878542510123,0.4068825910931174,0.16510318949343342,0.031894934333958735,0.19699812382739212
5BfeUDdsNP3T9vr8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YYT4a1OOENsqYR3Y,0.0,0.7857142857142857,0.21428571428571427,0.0,0.8205128205128205,0.1794871794871795,0.0,0.717948717948718,0.28205128205128205,0.0,0.9583333333333334,0.041666666666666664,0.0,0.034798534798534786,0.034798534798534786,0.0,0.06776556776556775,0.06776556776556777,0.0,0.17261904761904767,0.17261904761904762
5hj92SNRdx4j5T83,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCpuimkh80BVN6JO,0.0,0.7142857142857143,0.2857142857142857,0.0,0.64,0.36,0.0,0.5769230769230769,0.4230769230769231,0.0,0.7352941176470589,0.2647058823529412,0.0,0.07428571428571429,0.07428571428571429,0.0,0.13736263736263743,0.13736263736263737,0.0,0.021008403361344574,0.02100840336134452
bJYaaV7YE41o5civ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOSUKeNNEQt0enNt,0.0,0.0,1.0,0.03125,0.0625,0.90625,0.0,0.12,0.88,0.023255813953488372,0.0,0.9767441860465116,0.03125,0.0625,0.09375,0.0,0.12,0.12,0.023255813953488372,0.0,0.023255813953488413
fnZC4wO5KpRfB0ze,0.0,0.5555555555555556,0.4444444444444444,0.16666666666666666,0.0,0.8333333333333334,0.0,0.23076923076923078,0.7692307692307693,0.0,0.125,0.875,0.16666666666666666,0.5555555555555556,0.38888888888888895,0.0,0.3247863247863248,0.32478632478632485,0.0,0.4305555555555556,0.4305555555555556
fyC8tQSsQhdvdXS7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0714285714285714
TxxC3xyVXBSpV0bd,0.0,1.0,0.0,0.15151515151515152,0.12121212121212122,0.7272727272727273,0.0,0.48,0.52,0.0,0.5,0.5,0.15151515151515152,0.8787878787878788,0.7272727272727273,0.0,0.52,0.52,0.0,0.5,0.5
6VFyHdSMkavgdyyE,0.0,1.0,0.0,0.0,0.8181818181818182,0.18181818181818182,0.0,0.7818181818181819,0.21818181818181817,0.0,0.9354838709677419,0.06451612903225806,0.0,0.18181818181818177,0.18181818181818182,0.0,0.21818181818181814,0.21818181818181817,0.0,0.06451612903225812,0.06451612903225806
GgNFDpxVKMjDYnWx,0.0,0.8181818181818182,0.18181818181818182,0.2777777777777778,0.6388888888888888,0.08333333333333333,0.11428571428571428,0.45714285714285713,0.42857142857142855,0.125,0.525,0.35,0.2777777777777778,0.1792929292929294,0.0984848484848485,0.11428571428571428,0.3610389610389611,0.24675324675324672,0.125,0.2931818181818182,0.16818181818181815
9Sm0xB3qpBKr2T1l,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zZOCUccwCgfByySj,0.0,0.0,1.0,0.02564102564102564,0.05128205128205128,0.9230769230769231,0.0,0.03125,0.96875,0.0,0.0,1.0,0.02564102564102564,0.05128205128205128,0.07692307692307687,0.0,0.03125,0.03125,0.0,0.0,0.0
glpX7u1gHeO8Vmek,0.0,0.6,0.4,0.0,0.8823529411764706,0.11764705882352941,0.0,0.8421052631578947,0.15789473684210525,0.0,0.84,0.16,0.0,0.2823529411764706,0.2823529411764706,0.0,0.2421052631578947,0.24210526315789477,0.0,0.24,0.24000000000000002
Ulz2JozAkSdjGPl5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.061224489795918366,0.9387755102040817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.061224489795918324,0.0,0.0,0.0
w2rPL2hXs6LbBjzD,0.0,0.2,0.8,0.0,0.14285714285714285,0.8571428571428571,0.21739130434782608,0.08695652173913043,0.6956521739130435,0.0,0.08695652173913043,0.9130434782608695,0.0,0.05714285714285716,0.05714285714285705,0.21739130434782608,0.11304347826086958,0.10434782608695659,0.0,0.11304347826086958,0.11304347826086947
HLJJWsJTnLrVdRRq,0.0,0.8888888888888888,0.1111111111111111,0.0,0.875,0.125,0.32,0.6,0.08,0.2727272727272727,0.5,0.22727272727272727,0.0,0.01388888888888884,0.013888888888888895,0.32,0.28888888888888886,0.031111111111111103,0.2727272727272727,0.38888888888888884,0.11616161616161616
ftKTq8zhyzP8MQ7M,0.0,0.0,1.0,0.0,0.16129032258064516,0.8387096774193549,0.0,0.0,1.0,0.0,0.2413793103448276,0.7586206896551724,0.0,0.16129032258064516,0.16129032258064513,0.0,0.0,0.0,0.0,0.2413793103448276,0.24137931034482762
7VHfncISkPWDRquT,0.0,1.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8666666666666667,0.13333333333333333,0.0,0.8260869565217391,0.17391304347826086,0.0,0.1428571428571429,0.14285714285714285,0.0,0.1333333333333333,0.13333333333333333,0.0,0.17391304347826086,0.17391304347826086
U4NYj3Bp2OPjcscD,0.0,0.1111111111111111,0.8888888888888888,0.275,0.7,0.025,0.046511627906976744,0.813953488372093,0.13953488372093023,0.19047619047619047,0.5,0.30952380952380953,0.275,0.5888888888888888,0.8638888888888888,0.046511627906976744,0.702842377260982,0.7493540051679586,0.19047619047619047,0.3888888888888889,0.5793650793650793
TEonuZMnOtywRwVB,1.0,0.0,0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0
PtyG7znOfxI3NVk9,0.0,0.35714285714285715,0.6428571428571429,0.0,0.7727272727272727,0.22727272727272727,0.0,0.4878048780487805,0.5121951219512195,0.0,0.78,0.22,0.0,0.41558441558441556,0.4155844155844156,0.0,0.13066202090592333,0.13066202090592338,0.0,0.4228571428571429,0.42285714285714293
syJ6ELOiIRKywr6m,0.0,0.16666666666666666,0.8333333333333334,0.0,0.29411764705882354,0.7058823529411765,0.0,0.3333333333333333,0.6666666666666666,0.0,0.5,0.5,0.0,0.12745098039215688,0.12745098039215685,0.0,0.16666666666666666,0.16666666666666674,0.0,0.33333333333333337,0.33333333333333337
wUyBShUCRQMRmY4e,0.0,0.75,0.25,0.0,0.8181818181818182,0.18181818181818182,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.06818181818181823,0.06818181818181818,0.0,0.25,0.25,0.0,0.25,0.25
CINmSCMZq2Tj9w2X,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZZ4EJeH8WVJr7vas,0.0,0.8,0.2,0.0,0.6428571428571429,0.35714285714285715,0.0,0.23076923076923078,0.7692307692307693,0.0,0.55,0.45,0.0,0.15714285714285714,0.15714285714285714,0.0,0.5692307692307692,0.5692307692307692,0.0,0.25,0.25
tlUETx07o2zVF3b7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.25,0.75,0.0,1.0,1.0,0.0,0.6666666666666667,0.6666666666666666,0.0,0.75,0.75
c8peUGxBvJRpomTv,0.0,0.9375,0.0625,0.0,0.813953488372093,0.18604651162790697,0.0,0.6976744186046512,0.3023255813953488,0.0,0.8913043478260869,0.10869565217391304,0.0,0.12354651162790697,0.12354651162790697,0.0,0.23982558139534882,0.23982558139534882,0.0,0.04619565217391308,0.04619565217391304
5KxEgT2OMnjAGAYE,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,1.0,0.0,0.1044776119402985,0.8955223880597015,0.0,0.6333333333333333,0.36666666666666664,0.0,0.14285714285714285,0.1428571428571429,0.0,0.038379530916844345,0.03837953091684443,0.0,0.49047619047619045,0.49047619047619045
qR0e0rSyQ0EAVzK4,0.6363636363636364,0.0,0.36363636363636365,0.5102040816326531,0.0,0.4897959183673469,0.3023255813953488,0.11627906976744186,0.5813953488372093,0.3111111111111111,0.0,0.6888888888888889,0.12615955473098328,0.0,0.12615955473098328,0.33403805496828753,0.11627906976744186,0.2177589852008457,0.32525252525252524,0.0,0.32525252525252524
5lstVFVesP8ZDBIY,0.0,0.625,0.375,0.0,0.5833333333333334,0.4166666666666667,0.0,0.5789473684210527,0.42105263157894735,0.0,0.9523809523809523,0.047619047619047616,0.0,0.04166666666666663,0.041666666666666685,0.0,0.046052631578947345,0.046052631578947345,0.0,0.32738095238095233,0.3273809523809524
D5SAat4KoB62VJBY,1.0,0.0,0.0,0.9636363636363636,0.0,0.03636363636363636,0.5294117647058824,0.0,0.47058823529411764,0.9722222222222222,0.0,0.027777777777777776,0.036363636363636376,0.0,0.03636363636363636,0.47058823529411764,0.0,0.47058823529411764,0.02777777777777779,0.0,0.027777777777777776
RdYyY059AH6BlRqr,0.0,0.5833333333333334,0.4166666666666667,0.0,0.88,0.12,0.0,0.7878787878787878,0.21212121212121213,0.0,0.72,0.28,0.0,0.29666666666666663,0.2966666666666667,0.0,0.20454545454545447,0.20454545454545456,0.0,0.1366666666666666,0.13666666666666666
QXOonIcF4SMVh64m,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cq9FunhDlu28EKwV,0.0,0.8181818181818182,0.18181818181818182,0.0,0.5,0.5,0.0,0.375,0.625,0.0,0.5384615384615384,0.46153846153846156,0.0,0.31818181818181823,0.3181818181818182,0.0,0.44318181818181823,0.4431818181818182,0.0,0.2797202797202798,0.27972027972027974
51OcHaT0HNBD6iei,0.0,0.875,0.125,0.0,0.48717948717948717,0.5128205128205128,0.0,0.14705882352941177,0.8529411764705882,0.0,0.16216216216216217,0.8378378378378378,0.0,0.38782051282051283,0.3878205128205128,0.0,0.7279411764705882,0.7279411764705882,0.0,0.7128378378378378,0.7128378378378378
crbKQ4fwRHh6P6ST,0.0,0.2222222222222222,0.7777777777777778,0.0,0.9705882352941176,0.029411764705882353,0.0,0.9032258064516129,0.0967741935483871,0.0,0.7692307692307693,0.23076923076923078,0.0,0.7483660130718954,0.7483660130718954,0.0,0.6810035842293907,0.6810035842293907,0.0,0.5470085470085471,0.5470085470085471
tFtWVGoJC6bho58I,0.0,0.0,1.0,0.25925925925925924,0.7037037037037037,0.037037037037037035,0.52,0.48,0.0,0.0,0.8181818181818182,0.18181818181818182,0.25925925925925924,0.7037037037037037,0.962962962962963,0.52,0.48,1.0,0.0,0.8181818181818182,0.8181818181818181
RY0Bjt4hpC9jHCf0,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.24444444444444444,0.6888888888888889,0.06666666666666667,0.35555555555555557,0.5777777777777777,0.06666666666666667,0.18181818181818182,0.4772727272727273,0.3409090909090909,0.3388888888888889,0.35555555555555557,0.016666666666666663,0.2277777777777778,0.2444444444444444,0.016666666666666663,0.40151515151515155,0.14393939393939398,0.25757575757575757
0weGPoXNf52T6ELS,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0625,0.9375,0.0,0.2777777777777778,0.7222222222222222,0.0,0.34375,0.65625,0.0,0.048611111111111105,0.04861111111111116,0.0,0.16666666666666669,0.16666666666666663,0.0,0.2326388888888889,0.23263888888888884
tnYn4wu3sq75bPCP,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSIxEDNtTd3mCynX,1.0,0.0,0.0,0.23404255319148937,0.10638297872340426,0.6595744680851063,0.18181818181818182,0.45454545454545453,0.36363636363636365,0.10714285714285714,0.017857142857142856,0.875,0.7659574468085106,0.10638297872340426,0.6595744680851063,0.8181818181818181,0.45454545454545453,0.36363636363636365,0.8928571428571429,0.017857142857142856,0.875
03jp4oTCccvv8kDH,0.0,1.0,0.0,0.0,0.9736842105263158,0.02631578947368421,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.02631578947368418,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
9349jIeXEbfbSRgd,0.0,0.25,0.75,0.0,0.20408163265306123,0.7959183673469388,0.0,0.11764705882352941,0.8823529411764706,0.0,0.41379310344827586,0.5862068965517241,0.0,0.04591836734693877,0.04591836734693877,0.0,0.1323529411764706,0.13235294117647056,0.0,0.16379310344827586,0.1637931034482759
Fsu7oIXgix7expYG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YO6FyyqmtfsnhbvM,0.2,0.5,0.3,0.12121212121212122,0.30303030303030304,0.5757575757575758,0.1111111111111111,0.037037037037037035,0.8518518518518519,0.17857142857142858,0.07142857142857142,0.75,0.0787878787878788,0.19696969696969696,0.2757575757575758,0.0888888888888889,0.46296296296296297,0.5518518518518518,0.021428571428571436,0.4285714285714286,0.45
2GU7WQBEVclcpiQp,0.0,1.0,0.0,0.0,0.8611111111111112,0.1388888888888889,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.13888888888888884,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
dIZB2ImM703RyYrA,0.9545454545454546,0.0,0.045454545454545456,1.0,0.0,0.0,0.8214285714285714,0.0,0.17857142857142858,1.0,0.0,0.0,0.045454545454545414,0.0,0.045454545454545456,0.1331168831168832,0.0,0.13311688311688313,0.045454545454545414,0.0,0.045454545454545456
TvAtKyiGPl57vDSN,0.0,0.0,1.0,0.0,0.0967741935483871,0.9032258064516129,0.0,0.1,0.9,0.0,0.1724137931034483,0.8275862068965517,0.0,0.0967741935483871,0.09677419354838712,0.0,0.1,0.09999999999999998,0.0,0.1724137931034483,0.1724137931034483
XgD3aTZ2Dkjfur8k,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8205128205128205,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17948717948717952,0.1794871794871795,0.0,0.0,0.0
8Bxm4N29B77gpdaU,0.0,1.0,0.0,0.0,0.9428571428571428,0.05714285714285714,0.0,0.8611111111111112,0.1388888888888889,0.0,0.918918918918919,0.08108108108108109,0.0,0.05714285714285716,0.05714285714285714,0.0,0.13888888888888884,0.1388888888888889,0.0,0.08108108108108103,0.08108108108108109
OKHSjPpAlQ6HscKR,0.8,0.2,0.0,0.43478260869565216,0.2608695652173913,0.30434782608695654,0.5263157894736842,0.3684210526315789,0.10526315789473684,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.3652173913043479,0.060869565217391286,0.30434782608695654,0.27368421052631586,0.16842105263157892,0.10526315789473684,0.4470588235294118,0.09411764705882353,0.35294117647058826
pZJ8JJPJxsAzWp6Y,0.0,0.5294117647058824,0.47058823529411764,0.0,0.4339622641509434,0.5660377358490566,0.0,0.37735849056603776,0.6226415094339622,0.0,0.2727272727272727,0.7272727272727273,0.0,0.09544950055493895,0.09544950055493895,0.0,0.1520532741398446,0.1520532741398446,0.0,0.25668449197860965,0.25668449197860965
LaYqtHagItKDI1jo,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.7058823529411765,0.29411764705882354,0.0,0.3684210526315789,0.631578947368421,0.0,0.6666666666666667,0.6666666666666666,0.0,0.2941176470588235,0.29411764705882354,0.0,0.631578947368421,0.631578947368421
qM3FpndJSr3txCRL,0.0,0.4583333333333333,0.5416666666666666,0.0,0.4918032786885246,0.5081967213114754,0.0,0.47540983606557374,0.5245901639344263,0.0,0.5517241379310345,0.4482758620689655,0.0,0.033469945355191266,0.03346994535519121,0.0,0.01707650273224043,0.017076502732240373,0.0,0.09339080459770116,0.0933908045977011
mCNM0PdpCJGRFheq,0.0,0.18181818181818182,0.8181818181818182,0.0,0.30952380952380953,0.6904761904761905,0.0,0.38461538461538464,0.6153846153846154,0.0,0.4666666666666667,0.5333333333333333,0.0,0.1277056277056277,0.12770562770562777,0.0,0.2027972027972028,0.2027972027972028,0.0,0.28484848484848485,0.2848484848484849
31EM2AXXhVf32fHp,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.325,0.675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.325,0.32499999999999996,0.0,0.0,0.0
CeXfOsRnXvC4i6tQ,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dmQw09DULizuzYIl,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9655172413793104,0.034482758620689655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068961,0.034482758620689655,0.0,0.0,0.0
5dCkZvUlhKkry53d,0.6666666666666666,0.3333333333333333,0.0,0.7142857142857143,0.0,0.2857142857142857,0.9285714285714286,0.0,0.07142857142857142,0.9090909090909091,0.0,0.09090909090909091,0.04761904761904767,0.3333333333333333,0.2857142857142857,0.261904761904762,0.3333333333333333,0.07142857142857142,0.24242424242424243,0.3333333333333333,0.09090909090909091
9KPQIm3vTZQQ2fwV,0.0,0.0,1.0,0.0,0.2692307692307692,0.7307692307692307,0.0,0.17647058823529413,0.8235294117647058,0.03571428571428571,0.21428571428571427,0.75,0.0,0.2692307692307692,0.2692307692307693,0.0,0.17647058823529413,0.17647058823529416,0.03571428571428571,0.21428571428571427,0.25
IsqOzENaA8W34mlJ,0.0,1.0,0.0,0.0,1.0,0.0,0.12195121951219512,0.8780487804878049,0.0,0.0,0.813953488372093,0.18604651162790697,0.0,0.0,0.0,0.12195121951219512,0.12195121951219512,0.0,0.0,0.18604651162790697,0.18604651162790697
7HMFZPIPSjut3dJX,0.0,0.0,1.0,0.0,0.017241379310344827,0.9827586206896551,0.0,0.046511627906976744,0.9534883720930233,0.0,0.0,1.0,0.0,0.017241379310344827,0.017241379310344862,0.0,0.046511627906976744,0.046511627906976716,0.0,0.0,0.0
Ul3eqwm9it2TzCN3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XVbMIdX5zJtSGmgU,0.0,0.0,1.0,0.041666666666666664,0.0,0.9583333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.041666666666666664,0.0,0.04166666666666663,0.0,0.0,0.0,0.0,0.0,0.0
9LKVCwRoHFRxp0QC,0.0,0.0,1.0,0.034482758620689655,0.1724137931034483,0.7931034482758621,0.0,0.24390243902439024,0.7560975609756098,0.022727272727272728,0.06818181818181818,0.9090909090909091,0.034482758620689655,0.1724137931034483,0.2068965517241379,0.0,0.24390243902439024,0.24390243902439024,0.022727272727272728,0.06818181818181818,0.09090909090909094
qw0XkbHaZyeoroAN,0.0,0.5833333333333334,0.4166666666666667,0.1724137931034483,0.4827586206896552,0.3448275862068966,0.0,0.8787878787878788,0.12121212121212122,0.0,0.7096774193548387,0.2903225806451613,0.1724137931034483,0.10057471264367818,0.07183908045977011,0.0,0.2954545454545454,0.29545454545454547,0.0,0.12634408602150538,0.12634408602150538
