,none_pos_rate,none_neg_rate,none_neu_rate,left_pos_rate,left_neg_rate,left_neu_rate,right_pos_rate,right_neg_rate,right_neu_rate,center_pos_rate,center_neg_rate,center_neu_rate,left_pos_diff,left_neg_diff,left_neu_diff,right_pos_diff,right_neg_diff,right_neu_diff,center_pos_diff,center_neg_diff,center_neu_diff
YO6FyyqmtfsnhbvM,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.2222222222222222,0.25,0.5277777777777778,0.14285714285714285,0.45714285714285713,0.4,0.1875,0.53125,0.28125,0.1313131313131313,0.11363636363636365,0.017676767676767624,0.05194805194805194,0.09350649350649348,0.1454545454545454,0.09659090909090909,0.16761363636363635,0.2642045454545454
2GU7WQBEVclcpiQp,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dIZB2ImM703RyYrA,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TvAtKyiGPl57vDSN,0.0,1.0,0.0,0.0,0.92,0.08,0.0,0.782608695652174,0.21739130434782608,0.0,0.8695652173913043,0.13043478260869565,0.0,0.07999999999999996,0.08,0.0,0.21739130434782605,0.21739130434782608,0.0,0.13043478260869568,0.13043478260869565
XgD3aTZ2Dkjfur8k,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8Bxm4N29B77gpdaU,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKHSjPpAlQ6HscKR,0.625,0.375,0.0,0.7619047619047619,0.0,0.23809523809523808,0.5416666666666666,0.375,0.08333333333333333,0.43478260869565216,0.34782608695652173,0.21739130434782608,0.13690476190476186,0.375,0.23809523809523808,0.08333333333333337,0.0,0.08333333333333333,0.19021739130434784,0.02717391304347827,0.21739130434782608
pZJ8JJPJxsAzWp6Y,0.0,1.0,0.0,0.0,0.9,0.1,0.0,1.0,0.0,0.0,0.9318181818181818,0.06818181818181818,0.0,0.09999999999999998,0.1,0.0,0.0,0.0,0.0,0.06818181818181823,0.06818181818181818
LaYqtHagItKDI1jo,0.0,0.0,1.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0
qM3FpndJSr3txCRL,0.0,0.7368421052631579,0.2631578947368421,0.0,0.7169811320754716,0.2830188679245283,0.0,0.7368421052631579,0.2631578947368421,0.0,0.7192982456140351,0.2807017543859649,0.0,0.019860973187686204,0.019860973187686204,0.0,0.0,0.0,0.0,0.01754385964912275,0.017543859649122806
mCNM0PdpCJGRFheq,0.0,0.5454545454545454,0.45454545454545453,0.0,0.3548387096774194,0.6451612903225806,0.0,0.1111111111111111,0.8888888888888888,0.0,0.3548387096774194,0.6451612903225806,0.0,0.19061583577712604,0.1906158357771261,0.0,0.4343434343434343,0.4343434343434343,0.0,0.19061583577712604,0.1906158357771261
31EM2AXXhVf32fHp,0.0,0.75,0.25,0.0,0.21875,0.78125,0.0,0.0,1.0,0.0,0.15789473684210525,0.8421052631578947,0.0,0.53125,0.53125,0.0,0.75,0.75,0.0,0.5921052631578947,0.5921052631578947
CeXfOsRnXvC4i6tQ,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dmQw09DULizuzYIl,0.0,1.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06666666666666665,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
5dCkZvUlhKkry53d,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9KPQIm3vTZQQ2fwV,0.0,0.8333333333333334,0.16666666666666666,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.0,0.7083333333333334,0.2916666666666667,0.0,0.6153846153846154,0.38461538461538464,0.2727272727272727,0.28787878787878796,0.015151515151515166,0.0,0.125,0.12500000000000003,0.0,0.21794871794871795,0.21794871794871798
IsqOzENaA8W34mlJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7HMFZPIPSjut3dJX,0.0,0.06666666666666667,0.9333333333333333,0.05263157894736842,0.0,0.9473684210526315,0.05555555555555555,0.08333333333333333,0.8611111111111112,0.0,0.0,1.0,0.05263157894736842,0.06666666666666667,0.014035087719298178,0.05555555555555555,0.016666666666666663,0.07222222222222219,0.0,0.06666666666666667,0.06666666666666665
Ul3eqwm9it2TzCN3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XVbMIdX5zJtSGmgU,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9LKVCwRoHFRxp0QC,0.0,0.25,0.75,0.0,0.25925925925925924,0.7407407407407407,0.0,0.16666666666666666,0.8333333333333334,0.045454545454545456,0.13636363636363635,0.8181818181818182,0.0,0.009259259259259245,0.0092592592592593,0.0,0.08333333333333334,0.08333333333333337,0.045454545454545456,0.11363636363636365,0.06818181818181823
qw0XkbHaZyeoroAN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tq0ff4tgNL12OAi4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLSP5iqTnG6XlkEe,0.0,1.0,0.0,0.0,0.96,0.04,0.0,1.0,0.0,0.0,0.9629629629629629,0.037037037037037035,0.0,0.040000000000000036,0.04,0.0,0.0,0.0,0.0,0.03703703703703709,0.037037037037037035
GepWb7ZoNe2U0GcX,0.0,1.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.92,0.08,0.0,0.8928571428571429,0.10714285714285714,0.0,0.06666666666666665,0.06666666666666667,0.0,0.07999999999999996,0.08,0.0,0.1071428571428571,0.10714285714285714
BNKtUkQ2xkP6abzJ,0.0,0.25,0.75,0.0,0.09523809523809523,0.9047619047619048,0.0,0.23809523809523808,0.7619047619047619,0.0,0.4666666666666667,0.5333333333333333,0.0,0.15476190476190477,0.15476190476190477,0.0,0.011904761904761918,0.011904761904761862,0.0,0.21666666666666667,0.21666666666666667
pcgmZXUEXb0xWWB1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b9kh4mNGGvt92Vml,0.0,0.9090909090909091,0.09090909090909091,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.09090909090909094,0.09090909090909091,0.0,0.09090909090909094,0.09090909090909091,0.0,0.09090909090909094,0.09090909090909091
